"Name","PhoneCode","Code","Capital","Currency","languages"
"Andorra","376","EU","Andorra la Vella","EUR","ca"
"United Arab Emirates","971","AS","Abu Dhabi","AED","ar"
"Afghanistan","93","AS","Kabul","AFN","ps,uz,tk"
"Antigua and Barbuda","1268","NA","Saint John's","XCD","en"
"Anguilla","1264","NA","The Valley","XCD","en"
"Albania","355","EU","Tirana","ALL","sq"
"Armenia","374","AS","Yerevan","AMD","hy,ru"
"Angola","244","AF","Luanda","AOA","pt"
"Antarctica","672","AN","","",""
"Argentina","54","SA","Buenos Aires","ARS","es,gn"
"American Samoa","1684","OC","Pago Pago","USD","en,sm"
"Austria","43","EU","Vienna","EUR","de"
"Australia","61","OC","Canberra","AUD","en"
"Aruba","297","NA","Oranjestad","AWG","nl,pa"
"Åland","358","EU","Mariehamn","EUR","sv"
"Azerbaijan","994","AS","Baku","AZN","az"
"Bosnia and Herzegovina","387","EU","Sarajevo","BAM","bs,hr,sr"
"Barbados","1246","NA","Bridgetown","BBD","en"
"Bangladesh","880","AS","Dhaka","BDT","bn"
"Belgium","32","EU","Brussels","EUR","nl,fr,de"
"Burkina Faso","226","AF","Ouagadougou","XOF","fr,ff"
"Bulgaria","359","EU","Sofia","BGN","bg"
"Bahrain","973","AS","Manama","BHD","ar"
"Burundi","257","AF","Bujumbura","BIF","fr,rn"
"Benin","229","AF","Porto-Novo","XOF","fr"
"Saint Barthélemy","590","NA","Gustavia","EUR","fr"
"Bermuda","1441","NA","Hamilton","BMD","en"
"Brunei","673","AS","Bandar Seri Begawan","BND","ms"
"Bolivia","591","SA","Sucre","BOB,BOV","es,ay,qu"
"Bonaire","5997","NA","Kralendijk","USD","nl"
"Brazil","55","SA","Brasília","BRL","pt"
"Bahamas","1242","NA","Nassau","BSD","en"
"Bhutan","975","AS","Thimphu","BTN,INR","dz"
"Bouvet Island","47","AN","","NOK","no,nb,nn"
"Botswana","267","AF","Gaborone","BWP","en,tn"
"Belarus","375","EU","Minsk","BYN","be,ru"
"Belize","501","NA","Belmopan","BZD","en,es"
"Canada","1","NA","Ottawa","CAD","en,fr"
"Cocos [Keeling] Islands","61","AS","West Island","AUD","en"
"Democratic Republic of the Congo","243","AF","Kinshasa","CDF","fr,ln,kg,sw,lu"
"Central African Republic","236","AF","Bangui","XAF","fr,sg"
"Republic of the Congo","242","AF","Brazzaville","XAF","fr,ln"
"Switzerland","41","EU","Bern","CHE,CHF,CHW","de,fr,it"
"Ivory Coast","225","AF","Yamoussoukro","XOF","fr"
"Cook Islands","682","OC","Avarua","NZD","en"
"Chile","56","SA","Santiago","CLF,CLP","es"
"Cameroon","237","AF","Yaoundé","XAF","en,fr"
"China","86","AS","Beijing","CNY","zh"
"Colombia","57","SA","Bogotá","COP","es"
"Costa Rica","506","NA","San José","CRC","es"
"Cuba","53","NA","Havana","CUC,CUP","es"
"Cape Verde","238","AF","Praia","CVE","pt"
"Curacao","5999","NA","Willemstad","ANG","nl,pa,en"
"Christmas Island","61","AS","Flying Fish Cove","AUD","en"
"Cyprus","357","EU","Nicosia","EUR","el,tr,hy"
"Czech Republic","420","EU","Prague","CZK","cs,sk"
"Germany","49","EU","Berlin","EUR","de"
"Djibouti","253","AF","Djibouti","DJF","fr,ar"
"Denmark","45","EU","Copenhagen","DKK","da"
"Dominica","1767","NA","Roseau","XCD","en"
"Dominican Republic","1809,1829,1849","NA","Santo Domingo","DOP","es"
"Algeria","213","AF","Algiers","DZD","ar"
"Ecuador","593","SA","Quito","USD","es"
"Estonia","372","EU","Tallinn","EUR","et"
"Egypt","20","AF","Cairo","EGP","ar"
"Western Sahara","212","AF","El Aaiún","MAD,DZD,MRU","es"
"Eritrea","291","AF","Asmara","ERN","ti,ar,en"
"Spain","34","EU","Madrid","EUR","es,eu,ca,gl,oc"
"Ethiopia","251","AF","Addis Ababa","ETB","am"
"Finland","358","EU","Helsinki","EUR","fi,sv"
"Fiji","679","OC","Suva","FJD","en,fj,hi,ur"
"Falkland Islands","500","SA","Stanley","FKP","en"
"Micronesia","691","OC","Palikir","USD","en"
"Faroe Islands","298","EU","Tórshavn","DKK","fo"
"France","33","EU","Paris","EUR","fr"
"Gabon","241","AF","Libreville","XAF","fr"
"United Kingdom","44","EU","London","GBP","en"
"Grenada","1473","NA","St. George's","XCD","en"
"Georgia","995","AS","Tbilisi","GEL","ka"
"French Guiana","594","SA","Cayenne","EUR","fr"
"Guernsey","44","EU","St. Peter Port","GBP","en,fr"
"Ghana","233","AF","Accra","GHS","en"
"Gibraltar","350","EU","Gibraltar","GIP","en"
"Greenland","299","NA","Nuuk","DKK","kl"
"Gambia","220","AF","Banjul","GMD","en"
"Guinea","224","AF","Conakry","GNF","fr,ff"
"Guadeloupe","590","NA","Basse-Terre","EUR","fr"
"Equatorial Guinea","240","AF","Malabo","XAF","es,fr"
"Greece","30","EU","Athens","EUR","el"
"South Georgia and the South Sandwich Islands","500","AN","King Edward Point","GBP","en"
"Guatemala","502","NA","Guatemala City","GTQ","es"
"Guam","1671","OC","Hagåtña","USD","en,ch,es"
"Guinea-Bissau","245","AF","Bissau","XOF","pt"
"Guyana","592","SA","Georgetown","GYD","en"
"Hong Kong","852","AS","City of Victoria","HKD","zh,en"
"Heard Island and McDonald Islands","61","AN","","AUD","en"
"Honduras","504","NA","Tegucigalpa","HNL","es"
"Croatia","385","EU","Zagreb","HRK","hr"
"Haiti","509","NA","Port-au-Prince","HTG,USD","fr,ht"
"Hungary","36","EU","Budapest","HUF","hu"
"Indonesia","62","AS","Jakarta","IDR","id"
"Ireland","353","EU","Dublin","EUR","ga,en"
"Israel","972","AS","Jerusalem","ILS","he,ar"
"Isle of Man","44","EU","Douglas","GBP","en,gv"
"India","91","AS","New Delhi","INR","hi,en"
"British Indian Ocean Territory","246","AS","Diego Garcia","USD","en"
"Iraq","964","AS","Baghdad","IQD","ar,ku"
"Iran","98","AS","Tehran","IRR","fa"
"Iceland","354","EU","Reykjavik","ISK","is"
"Italy","39","EU","Rome","EUR","it"
"Jersey","44","EU","Saint Helier","GBP","en,fr"
"Jamaica","1876","NA","Kingston","JMD","en"
"Jordan","962","AS","Amman","JOD","ar"
"Japan","81","AS","Tokyo","JPY","ja"
"Kenya","254","AF","Nairobi","KES","en,sw"
"Kyrgyzstan","996","AS","Bishkek","KGS","ky,ru"
"Cambodia","855","AS","Phnom Penh","KHR","km"
"Kiribati","686","OC","South Tarawa","AUD","en"
"Comoros","269","AF","Moroni","KMF","ar,fr"
"Saint Kitts and Nevis","1869","NA","Basseterre","XCD","en"
"North Korea","850","AS","Pyongyang","KPW","ko"
"South Korea","82","AS","Seoul","KRW","ko"
"Kuwait","965","AS","Kuwait City","KWD","ar"
"Cayman Islands","1345","NA","George Town","KYD","en"
"Kazakhstan","76,77","AS","Astana","KZT","kk,ru"
"Laos","856","AS","Vientiane","LAK","lo"
"Lebanon","961","AS","Beirut","LBP","ar,fr"
"Saint Lucia","1758","NA","Castries","XCD","en"
"Liechtenstein","423","EU","Vaduz","CHF","de"
"Sri Lanka","94","AS","Colombo","LKR","si,ta"
"Liberia","231","AF","Monrovia","LRD","en"
"Lesotho","266","AF","Maseru","LSL,ZAR","en,st"
"Lithuania","370","EU","Vilnius","EUR","lt"
"Luxembourg","352","EU","Luxembourg","EUR","fr,de,lb"
"Latvia","371","EU","Riga","EUR","lv"
"Libya","218","AF","Tripoli","LYD","ar"
"Morocco","212","AF","Rabat","MAD","ar"
"Monaco","377","EU","Monaco","EUR","fr"
"Moldova","373","EU","Chișinău","MDL","ro"
"Montenegro","382","EU","Podgorica","EUR","sr,bs,sq,hr"
"Saint Martin","590","NA","Marigot","EUR","en,fr,nl"
"Madagascar","261","AF","Antananarivo","MGA","fr,mg"
"Marshall Islands","692","OC","Majuro","USD","en,mh"
"North Macedonia","389","EU","Skopje","MKD","mk"
"Mali","223","AF","Bamako","XOF","fr"
"Myanmar [Burma]","95","AS","Naypyidaw","MMK","my"
"Mongolia","976","AS","Ulan Bator","MNT","mn"
"Macao","853","AS","","MOP","zh,pt"
"Northern Mariana Islands","1670","OC","Saipan","USD","en,ch"
"Martinique","596","NA","Fort-de-France","EUR","fr"
"Mauritania","222","AF","Nouakchott","MRU","ar"
"Montserrat","1664","NA","Plymouth","XCD","en"
"Malta","356","EU","Valletta","EUR","mt,en"
"Mauritius","230","AF","Port Louis","MUR","en"
"Maldives","960","AS","Malé","MVR","dv"
"Malawi","265","AF","Lilongwe","MWK","en,ny"
"Mexico","52","NA","Mexico City","MXN","es"
"Malaysia","60","AS","Kuala Lumpur","MYR","ms"
"Mozambique","258","AF","Maputo","MZN","pt"
"Namibia","264","AF","Windhoek","NAD,ZAR","en,af"
"New Caledonia","687","OC","Nouméa","XPF","fr"
"Niger","227","AF","Niamey","XOF","fr"
"Norfolk Island","672","OC","Kingston","AUD","en"
"Nigeria","234","AF","Abuja","NGN","en"
"Nicaragua","505","NA","Managua","NIO","es"
"Netherlands","31","EU","Amsterdam","EUR","nl"
"Norway","47","EU","Oslo","NOK","no,nb,nn"
"Nepal","977","AS","Kathmandu","NPR","ne"
"Nauru","674","OC","Yaren","AUD","en,na"
"Niue","683","OC","Alofi","NZD","en"
"New Zealand","64","OC","Wellington","NZD","en,mi"
"Oman","968","AS","Muscat","OMR","ar"
"Panama","507","NA","Panama City","PAB,USD","es"
"Peru","51","SA","Lima","PEN","es"
"French Polynesia","689","OC","Papeetē","XPF","fr"
"Papua New Guinea","675","OC","Port Moresby","PGK","en"
"Philippines","63","AS","Manila","PHP","en"
"Pakistan","92","AS","Islamabad","PKR","en,ur"
"Poland","48","EU","Warsaw","PLN","pl"
"Saint Pierre and Miquelon","508","NA","Saint-Pierre","EUR","fr"
"Pitcairn Islands","64","OC","Adamstown","NZD","en"
"Puerto Rico","1787,1939","NA","San Juan","USD","es,en"
"Palestine","970","AS","Ramallah","ILS","ar"
"Portugal","351","EU","Lisbon","EUR","pt"
"Palau","680","OC","Ngerulmud","USD","en"
"Paraguay","595","SA","Asunción","PYG","es,gn"
"Qatar","974","AS","Doha","QAR","ar"
"Réunion","262","AF","Saint-Denis","EUR","fr"
"Romania","40","EU","Bucharest","RON","ro"
"Serbia","381","EU","Belgrade","RSD","sr"
"Russia","7","EU","Moscow","RUB","ru"
"Rwanda","250","AF","Kigali","RWF","rw,en,fr"
"Saudi Arabia","966","AS","Riyadh","SAR","ar"
"Solomon Islands","677","OC","Honiara","SBD","en"
"Seychelles","248","AF","Victoria","SCR","fr,en"
"Sudan","249","AF","Khartoum","SDG","ar,en"
"Sweden","46","EU","Stockholm","SEK","sv"
"Singapore","65","AS","Singapore","SGD","en,ms,ta,zh"
"Saint Helena","290","AF","Jamestown","SHP","en"
"Slovenia","386","EU","Ljubljana","EUR","sl"
"Svalbard and Jan Mayen","4779","EU","Longyearbyen","NOK","no"
"Slovakia","421","EU","Bratislava","EUR","sk"
"Sierra Leone","232","AF","Freetown","SLL","en"
"San Marino","378","EU","City of San Marino","EUR","it"
"Senegal","221","AF","Dakar","XOF","fr"
"Somalia","252","AF","Mogadishu","SOS","so,ar"
"Suriname","597","SA","Paramaribo","SRD","nl"
"South Sudan","211","AF","Juba","SSP","en"
"São Tomé and Príncipe","239","AF","São Tomé","STN","pt"
"El Salvador","503","NA","San Salvador","SVC,USD","es"
"Sint Maarten","1721","NA","Philipsburg","ANG","nl,en"
"Syria","963","AS","Damascus","SYP","ar"
"Swaziland","268","AF","Lobamba","SZL","en,ss"
"Turks and Caicos Islands","1649","NA","Cockburn Town","USD","en"
"Chad","235","AF","N'Djamena","XAF","fr,ar"
"French Southern Territories","262","AN","Port-aux-Français","EUR","fr"
"Togo","228","AF","Lomé","XOF","fr"
"Thailand","66","AS","Bangkok","THB","th"
"Tajikistan","992","AS","Dushanbe","TJS","tg,ru"
"Tokelau","690","OC","Fakaofo","NZD","en"
"East Timor","670","OC","Dili","USD","pt"
"Turkmenistan","993","AS","Ashgabat","TMT","tk,ru"
"Tunisia","216","AF","Tunis","TND","ar"
"Tonga","676","OC","Nuku'alofa","TOP","en,to"
"Turkey","90","AS","Ankara","TRY","tr"
"Trinidad and Tobago","1868","NA","Port of Spain","TTD","en"
"Tuvalu","688","OC","Funafuti","AUD","en"
"Taiwan","886","AS","Taipei","TWD","zh"
"Tanzania","255","AF","Dodoma","TZS","sw,en"
"Ukraine","380","EU","Kyiv","UAH","uk"
"Uganda","256","AF","Kampala","UGX","en,sw"
"U.S. Minor Outlying Islands","1","OC","","USD","en"
"United States","1","NA","Washington D.C.","USD,USN,USS","en"
"Uruguay","598","SA","Montevideo","UYI,UYU","es"
"Uzbekistan","998","AS","Tashkent","UZS","uz,ru"
"Vatican City","379","EU","Vatican City","EUR","it,la"
"Saint Vincent and the Grenadines","1784","NA","Kingstown","XCD","en"
"Venezuela","58","SA","Caracas","VES","es"
"British Virgin Islands","1284","NA","Road Town","USD","en"
"U.S. Virgin Islands","1340","NA","Charlotte Amalie","USD","en"
"Vietnam","84","AS","Hanoi","VND","vi"
"Vanuatu","678","OC","Port Vila","VUV","bi,en,fr"
"Wallis and Futuna","681","OC","Mata-Utu","XPF","fr"
"Samoa","685","OC","Apia","WST","sm,en"
"Kosovo","377,381,383,386","EU","Pristina","EUR","sq,sr"
"Yemen","967","AS","Sana'a","YER","ar"
"Mayotte","262","AF","Mamoudzou","EUR","fr"
"South Africa","27","AF","Pretoria","ZAR","af,en,nr,st,ss,tn,ts,ve,xh,zu"
"Zambia","260","AF","Lusaka","ZMW","en"
"Zimbabwe","263","AF","Harare","USD,ZAR,BWP,GBP,AUD,CNY,INR,JPY","en,sn,nd"
